Date,Open,High,Low,Close,Adj Close,Volume,ma,ema,%k,%d,SignalLine,macd_Histogram,sd,upperband,lowerband,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,Prev Close,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX
2023-12-22,3800.0,3845.949951171875,3762.0,3824.0,3770.140380859375,2413058,3705.789289202009,3716.643506676979,75.36367620144182,69.53326909994331,70.3369146659682,6.910508296113406,111.06211488526417,3927.9135189725375,3483.6650594314806,3746.0,3671.5999755859375,3431.3375244140625,3495.0,3854.14990234375,3787.5,83.949951171875,39.25,0.0,84.32142857142857,36.899606396918685,26.45913576080051,16.47834265732212,13.479565538318605
2023-12-26,3819.85009765625,3834.0,3790.14990234375,3795.550048828125,3742.091064453125,1285231,3724.6428571428573,3727.1643789637988,66.95557288549544,69.82954087894042,71.1825671344661,2.536957405493723,101.1818754278002,3927.0066079984576,3522.279106287257,3746.0,3681.0,3453.175048828125,3495.0,3966.300048828125,3824.0,43.85009765625,0.0,28.14990234375,84.93929617745536,36.63119033399107,28.23024091317185,12.952149311670766,13.568942635151926
2023-12-27,3799.0,3818.199951171875,3768.0,3811.199951171875,3757.5205078125,1293976,3739.435703822545,3738.369121924876,67.81419430925547,70.04448113206425,71.18352652754109,0.002878179225007216,97.26609504059141,3933.9678939037276,3544.903513741362,3778.300048828125,3681.0,3453.175048828125,3495.0,3973.300048828125,3795.550048828125,50.199951171875,0.0,0.0,82.26070731026786,31.324602652698935,29.149479411119998,3.5967858747876607,12.708835608561348
2023-12-28,3824.0,3838.0,3792.10009765625,3799.89990234375,3746.379638671875,1682889,3752.64998953683,3746.573225980726,64.72674927424863,66.49883882299986,70.16269835928924,-3.062484504755588,91.43771430848992,3935.52541815381,3569.7745609198505,3797.8499755859375,3681.0,3438.9749755859375,3495.0,4136.0,3811.199951171875,45.89990234375,0.0,24.10009765625,82.76426478794643,31.134016317624358,25.308541826712577,10.321067439953142,10.994455668553195
2023-12-29,3792.0,3822.60009765625,3765.39990234375,3793.39990234375,3739.97119140625,1574996,3764.55712890625,3752.8167828291294,62.95079299009563,65.16391219119991,68.20969683142283,-5.859004583599187,84.35426506551107,3933.265659037272,3595.848598775228,3836.175048828125,3681.0,3437.3500366210938,3495.0,4083.39990234375,3799.89990234375,57.2001953125,0.0,0.0,83.78213936941964,29.523834699129107,25.00106672983095,8.294866842062662,10.901571054350084
2024-01-01,3790.0,3832.0,3773.0,3811.10009765625,3757.422119140625,825907,3776.5714285714284,3760.587891472746,67.78691192793715,65.15481806409382,65.97918047179077,-6.6915490788961876,77.38430871884275,3931.340046009114,3621.802811133743,3821.0750732421875,3681.0,3436.7625122070312,3495.0,4134.10009765625,3793.39990234375,59.0,9.39990234375,0.0,85.28213936941964,29.79184401172988,23.476700053717277,11.85529672118248,10.521184433832143
2024-01-02,3811.10009765625,3811.10009765625,3767.25,3783.199951171875,3729.9150390625,1344068,3784.5071323939733,3763.6028327659633,60.16392108521175,63.63387533441485,62.87887235633944,-9.300924346353995,71.30450889997135,3927.116150193916,3641.8981145940306,3821.0750732421875,3681.0,3430.3375244140625,3495.0,4133.7001953125,3811.10009765625,43.85009765625,0.0,0.0,83.60001046316964,26.51228348010486,23.949078413061102,5.079540010177362,10.767810175289629
2024-01-03,3767.0,3771.85009765625,3687.050048828125,3691.75,3639.753173828125,1803075,3791.521414620536,3754.022455063835,21.283982458158302,49.74493849043574,57.28560374382569,-16.779805837541247,53.74212252606389,3899.0056596726636,3684.037169568408,3766.5,3681.0,3431.5,3495.0,4120.7001953125,3783.199951171875,96.14990234375,0.0,0.0,82.67499651227679,26.808917687830302,24.21703405355295,5.079540010177356,11.014435916747114
2024-01-04,3701.75,3719.0,3651.0,3666.800048828125,3615.154541015625,3598144,3791.489275251116,3742.3928008990733,5.683470801483813,29.043791448284626,49.95606366669634,-21.98862023138807,53.82223208723063,3899.133739425577,3683.844811076655,3748.4749755859375,3702.4000244140625,3438.7625122070312,3495.0,4149.5,3691.75,68.0,0.0,0.0,81.5,27.195425476555652,18.90446548395048,17.984771373338067,11.52228644006065
2024-01-05,3675.0,3747.75,3674.85009765625,3737.89990234375,3685.2529296875,1963127,3782.6964111328125,3741.7937477583637,31.258957677607913,19.408803645750016,43.55638553745799,-19.199034387715038,51.60240175606055,3885.9012146449336,3679.4916076206914,3744.5,3705.0,3453.2999877929688,3495.0,4100.10009765625,3666.800048828125,80.949951171875,28.75,0.0,70.90713936941964,12.19903893141805,21.728615068152546,28.087931269445,11.377048930648998
2024-01-08,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,3626.492431640625,1067805,3769.77498953683,3733.3279212343323,11.016966686338472,15.986465055143405,36.693042248166506,-20.59002986787445,53.58302485934809,3876.9410392555264,3662.608939818134,3744.5,3709.5250244140625,3458.0,3495.0,4103.2001953125,3737.89990234375,67.35009765625,0.0,0.0,68.65713936941964,12.59882019011576,5.435913717671114,39.71728393149128,14.080230722462016
2024-01-09,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,3637.9287109375,1370944,3760.7535574776784,3727.5375187155882,15.698101161687466,19.32467517521129,30.19931518294613,-19.48118119566113,55.753697615717954,3872.2609527091145,3649.2461622462424,3744.5,3713.5,3458.0,3495.0,4128.2998046875,3678.300048828125,74.050048828125,12.60009765625,0.0,69.00357491629464,13.839857607176858,5.408622468720155,43.80208258112968,16.636597973452716
2024-01-10,3690.0,3729.25,3688.0,3713.050048828125,3660.753173828125,1292227,3755.967843191964,3725.6058560639267,31.828707037438246,19.514591628488066,24.7871542872063,-16.2364826872195,56.834983588537426,3869.637810369039,3642.2978760148894,3741.5,3715.9000244140625,3459.9000244140625,3495.0,4103.7998046875,3689.89990234375,41.25,0.0,5.25,62.503574916294646,10.285125990282364,6.571052716013731,22.033898305084755,17.200946393609794
2024-01-11,3724.0,3773.0,3707.0,3735.550048828125,3682.93603515625,1777909,3752.2571323939733,3726.9317484324865,43.370130805307355,30.29897966814436,20.776909422080998,-12.030734595375897,56.31138554267824,3864.8799034793296,3639.634361308617,3741.5,3727.074951171875,3459.9000244140625,3495.0,4030.64990234375,3713.050048828125,66.0,43.75,0.0,62.69287109375,15.238688644973935,6.5512119408299165,39.86928104575163,18.93948838382671
2024-01-12,3848.0,3905.25,3821.60009765625,3882.800048828125,3828.1123046875,6813450,3756.4571358816966,3747.7141884852385,91.17012736602753,55.45632173625771,20.95477377373706,0.5335930549681791,63.77248708145811,3884.002110044613,3628.91216171878,3778.125,3746.0,3492.425048828125,3495.0,3991.5,3735.550048828125,169.699951171875,132.25,0.0,68.81787109375,23.53520722744288,5.968134137058281,59.54265611257695,22.01551077348777
2024-01-15,3960.0,3965.0,3885.0,3903.800048828125,3848.81640625,2801505,3764.189278738839,3768.525636530957,80.50956969048566,71.6832759539402,23.807827194434914,8.559160262093563,74.53175115852294,3913.252781055885,3615.1257764217935,3808.0,3764.0,3501.2750244140625,3495.0,4087.10009765625,3882.800048828125,82.199951171875,0.0,63.39990234375,71.55714634486607,22.63425723179443,9.258334545750532,41.94053208137715,24.086109542752514
2024-01-16,3899.0,3899.0,3855.550048828125,3861.300048828125,3806.9150390625,1432672,3767.7678571428573,3780.8955581705795,66.97453784335191,79.55141163328838,26.90083823131296,9.279033110634131,78.08081430703403,3923.9294857569253,3611.6062285287894,3808.0,3764.0,3508.5,3495.0,4052.10009765625,3903.800048828125,48.25,0.0,0.0,71.41786411830357,22.678399545244336,9.276390552685388,41.94053208137716,26.824948557508907
2024-01-17,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3829.88671875,3458696,3773.81787109375,3794.7228301020023,74.39493555931529,73.95968103105096,30.27393485918942,10.119289883629381,83.83171928074213,3941.4813096552343,3606.1544325322657,3818.699951171875,3764.0,3526.0375366210938,3495.0,4001.050048828125,3861.300048828125,97.39990234375,10.949951171875,0.0,75.096435546875,22.60901974535161,6.529690014467075,55.182023718350756,30.02930257739445
2024-01-18,3898.0,3908.800048828125,3862.0,3902.60009765625,3847.63330078125,2239110,3781.6178850446427,3809.106465775902,80.12741963574841,73.83229767947188,33.7982492484709,10.57294316784445,90.60076665153146,3962.819418347706,3600.4163517415795,3818.699951171875,3764.0,3550.0374755859375,3504.699951171875,4104.39990234375,3884.60009765625,46.800048828125,0.0,49.449951171875,74.35356794084821,22.83490679876381,11.34539209907942,33.61443600602737,31.837843231963355
2024-01-19,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,3905.52734375,2941975,3791.04288155692,3826.965610182865,93.00956969048566,82.51064162851647,37.86112435422015,12.188625317247755,100.25275777742945,3991.5483971117787,3590.537366002061,3823.875,3796.300048828125,3552.2999877929688,3504.699951171875,4118.9501953125,3902.60009765625,60.949951171875,54.75,0.0,74.49285016741071,27.140672675490286,11.32417917100333,41.11934076233484,33.928132092045665
2024-01-23,3900.0,3933.89990234375,3842.75,3858.25,3821.5341796875,2618854,3796.4035993303573,3831.1368621584834,66.0031847133758,79.71339134653664,39.907018037842356,6.137681050866611,101.79578494654666,3999.995169223451,3592.812029437264,3826.5,3808.0,3554.2874755859375,3504.699951171875,4095.10009765625,3943.050048828125,100.300048828125,0.0,0.0,78.52498953683036,25.747040209534354,10.74269970910097,41.11934076233484,36.50240357434263
2024-01-24,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,3805.24072265625,2657709,3807.1214599609375,3832.558620381102,60.764346760549365,73.25903372147029,40.144856623671494,0.7135157574874214,97.74818908050626,4002.61783812195,3611.625081799925,3836.0,3808.0,3654.2625122070312,3603.4749755859375,4094.35009765625,3858.25,78.0498046875,0.0,0.0,77.23212541852679,26.17804510884328,10.922532271164258,41.11934076233485,39.076675056639594
2024-01-25,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,3774.04052734375,2205154,3817.3714599609375,3829.5908108407057,47.1292209363449,57.965584136756696,38.5047340949526,-4.920367586156665,89.03773620714988,3995.4469323752373,3639.2959875466377,3871.8499755859375,3808.0,3676.375,3620.0,4080.699951171875,3841.800048828125,82.300048828125,0.0,0.0,78.25355747767857,25.83634697546805,10.779962080255437,41.119340762334836,40.729144298710786
2024-01-29,3800.800048828125,3820.0,3780.85009765625,3801.0,3764.828857421875,1646747,3821.8786097935267,3825.7787027286117,43.95080476265968,50.61479081985132,35.581792147794694,-8.768825841473735,86.25910642324848,3994.396822640024,3649.3603969470296,3871.8499755859375,3808.0,3685.8375244140625,3620.0,4012.10009765625,3810.300048828125,39.14990234375,0.0,2.150146484375,75.26783970424107,24.132869062516,11.41162779221062,35.78962257448228,41.27926510621346
2024-01-30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,3764.38330078125,1411621,3830.61075265067,3822.4148822085467,41.7360669010186,44.272030866674406,32.010624298588624,-10.713503547618217,76.20863801830147,3983.0280286872726,3678.193476614067,3871.125,3808.0,3687.0,3620.0,4064.300048828125,3801.0,60.800048828125,27.800048828125,0.0,74.79997907366071,26.938519535685064,11.483005504356159,40.226185751923815,41.315615236244355
2024-01-31,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,3779.636474609375,2459358,3839.614327566964,3821.552891403657,46.19131811259025,43.95939659208952,28.552594703790298,-10.374088784394978,64.91493206197232,3969.444191690909,3709.7844634430194,3871.125,3808.0,3694.2625122070312,3620.0,4108.60009765625,3800.550048828125,37.550048828125,0.0,9.449951171875,72.19283621651786,26.66469556933069,12.83268910335845,35.02005659513077,40.688327665815855
2024-02-01,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,3817.472900390625,2363107,3849.692888532366,3825.8991595290026,57.03484586967054,48.3207436277598,26.13007019552756,-7.267573524788212,53.74584926046973,3957.184587053305,3742.2011900114267,3871.125,3808.0,3708.7999877929688,3620.0,4122.35009765625,3815.949951171875,99.849853515625,70.89990234375,0.0,76.3785400390625,31.833913984745145,11.638455280784665,46.45585010701016,42.43275279452482
2024-02-02,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,3928.555908203125,2826510,3866.175031389509,3844.619278102219,91.20084695571879,64.8090036459932,26.785596036716342,1.9665775235663574,51.37898371429988,3968.932998818109,3763.417063960909,3881.5499267578125,3817.699951171875,3713.5,3620.0,4192.25,3854.14990234375,130.25,79.5,0.0,80.96782575334821,33.183366253724145,10.978783416565816,50.27966936151307,43.17635195993635
2024-02-05,3983.0,4022.0,3962.10009765625,3973.300048828125,3935.489501953125,1691523,3872.639317103795,3861.7767141990066,79.98358347791446,76.07309210110128,29.13451969668883,7.046770979917465,58.79021365246509,3990.219744408725,3755.0588897988646,3900.3499755859375,3836.5,3729.6500244140625,3620.0,4149.0,3966.300048828125,59.89990234375,0.0,90.10009765625,73.12496512276786,23.824177648131126,20.957279722451023,6.401975491676219,39.380589058443434
2024-02-06,3997.0,4149.89990234375,3990.0,4136.0,4096.64111328125,4474396,3889.225027901786,3898.3398189724726,96.2554137467238,89.14661472678569,35.63609651918155,19.504730467478154,91.76408579087168,4072.753199483529,3705.6968563200426,3964.2999267578125,3900.449951171875,3739.4249877929688,3620.0,4207.60009765625,3973.300048828125,176.599853515625,127.89990234375,0.0,79.86781529017857,33.251352637807486,13.517884513770923,42.19326490205663,39.398641402777685
2024-02-07,4153.0,4155.0,4073.949951171875,4083.39990234375,4044.54150390625,2124267,3905.0893031529017,3923.0144967553097,80.97260473942873,85.737200654689,42.643789361102534,21.02307852576294,104.83284898143314,4114.755001115768,3695.4236051900352,3966.8499755859375,3903.0,3758.5875244140625,3620.0,4219.25,4136.0,81.050048828125,0.0,83.949951171875,82.21067592075893,32.30374718223681,20.426622126899733,22.524259190574526,38.01176476772036
2024-02-08,4090.0,4158.0,4086.050048828125,4134.10009765625,4094.759033203125,2345173,3922.91073172433,3951.159243542102,93.69894561901837,90.30898803505698,50.299222876350235,22.966300545743103,121.0367811105783,4164.984293945487,3680.8371695031738,3969.425048828125,3904.5,3751.0375366210938,3620.0,4152.5,4083.39990234375,74.60009765625,0.0,12.10009765625,80.58211844308036,31.985991476554034,21.912003741261714,18.690839417274667,35.405251603357776
2024-02-09,4136.5498046875,4184.75,4100.0,4133.7001953125,4094.363037109375,2100596,3939.41788155692,3975.4980371114884,87.42770630496621,87.36641888780444,57.491349913176464,21.57638111047868,133.20129449767526,4205.82047055227,3673.0152925615694,3985.875,3917.875,3751.0375366210938,3620.0,3977.300048828125,4134.10009765625,84.75,26.75,0.0,83.29282924107143,33.23900037350743,16.95826347516008,32.433514598384875,35.320900074240456
2024-02-12,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,4081.48681640625,1013716,3952.107177734375,3994.858324871623,84.22613052938917,88.45092748445792,63.335560532541024,17.53263185809368,141.7607498143141,4235.628677363004,3668.585678105747,3990.5999755859375,3917.875,3723.75,3620.0,3970.89990234375,4133.7001953125,54.05029296875,0.0,5.5498046875,82.79999651227679,28.713756688752067,17.53796216283498,24.1629820543061,34.109731595095546
2024-02-13,4125.4501953125,4170.0,4081.5,4149.5,4110.01220703125,1257415,3972.9107491629466,4015.4772148887405,91.31880414699302,87.65754699378282,68.32521440392706,14.968961614158118,148.15406449266814,4269.218878148283,3676.6026201776103,3994.9000244140625,3928.574951171875,3725.4375,3620.0,3972.949951171875,4120.7001953125,88.5,10.39990234375,0.0,81.95713588169643,29.915442310761215,17.718325442842705,25.606030014276353,33.00163797023423
2024-02-14,4107.0,4114.89990234375,4049.5,4100.10009765625,4061.082763671875,1391283,3991.36075265067,4026.7602659244085,79.15284025009906,84.8992583088271,71.08657650589365,8.284086305899763,146.6462584589646,4284.653269568599,3698.0682357327405,4028.375,3928.574951171875,3724.75,3620.0,3910.89990234375,4149.5,100.0,0.0,0.0,83.52500697544643,29.35389123816356,17.385729837078138,25.606030014276342,31.893544345372902
